Sleep,,,,,,,,,,
Start Time,End Time,Minutes Asleep,Minutes Awake,Number of Awakenings,Time in Bed,Minutes REM Sleep,Minutes Light Sleep,Minutes Deep Sleep,,
0:29,7:47,380,58,32,438,100,251,29,,7:47
0:27,7:13,363,43,29,406,62,235,66,,7:13
0:20,8:37,440,57,42,497,98,291,51,,8:37
0:07,9:02,456,78,47,534,181,213,62,,9:02
23:59,8:14,422,73,39,495,92,293,37,,8:14
23:38,7:41,413,70,32,483,110,253,50,,7:41
22:48,7:47,467,72,44,539,94,305,68,,7:47
23:55,7:58,420,62,39,482,93,280,47,,7:58
23:33,8:29,468,68,45,536,106,318,44,,8:29
0:37,8:31,430,44,31,474,118,271,41,,8:31
23:16,7:10,423,51,35,474,101,268,54,,7:10
22:49,5:59,383,47,33,430,104,231,48,,5:59
0:23,7:46,379,64,30,443,73,255,51,,7:46
23:06,8:58,524,68,49,592,125,339,60,,8:58
23:15,7:41,424,81,38,505,97,287,40,,7:41
1:55,10:02,425,62,34,487,76,313,36,,10:02
0:17,8:59,449,73,46,522,73,338,38,,8:59
1:54,8:35,349,52,35,401,81,220,48,,8:35
23:35,8:43,485,63,50,548,124,292,69,,8:43
0:33,8:15,409,52,30,461,100,249,60,,8:15
1:35,8:30,357,57,26,414,106,222,29,,8:30
23:44,9:27,505,78,34,583,150,308,47,,9:27
0:32,8:49,449,48,35,497,95,308,46,,8:49
0:21,8:23,405,77,34,482,33,327,45,,8:23
23:20,7:40,440,59,37,499,117,269,54,,7:40
0:11,7:21,365,64,36,429,77,265,23,,7:21
23:02,8:31,498,71,40,569,150,274,74,,8:31
22:55,7:09,424,69,37,493,51,324,49,,7:09
23:36,9:30,502,92,6,594,N/A,N/A,N/A,,9:30
0:08,8:13,421,63,34,484,83,292,46,,8:13
23:25,8:14,450,79,43,529,125,243,82,,8:14
